"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"40884876",2021,2,"WTA Tour",1622542200,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Babel O.","Svitolina E.","327894","568896","","","","",2,0,2,2,6,5,7,"","","","","","",26,1.01,15,1.03,1,0,3,1,51,71,29,49,25,29,71,75
"44620154",2021,2,"WTA Tour",1622542500,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Pliskova Kr.","358837","368334","","","","",1,2,1,5,7,6,4,6,2,"","","","",1.12,6,1.18,4.5,2,6,4,4,64,59,41,36,33,33,67,67
"16967575",2021,2,"WTA Tour",1622548500,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Barty A.","Pera B.","900964","557676","","","","",1,2,1,6,4,3,6,6,2,"","","","",1.11,6.5,1.16,5,5,8,1,5,61,56,44,39,42,38,63,58
"24195426",2021,2,"WTA Tour",1622552400,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Schmiedlova A. K.","Mladenovic K.","537908","826019","","","","",2,0,2,4,6,0,6,"","","","","","",1.57,2.37,1.61,2.2,1,0,4,6,47,67,33,53,50,42,58,50
"21560488",2021,2,"WTA Tour",1622552400,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Wang Q.","Hsieh S-W.","746173","625215","","","","",1,2,1,2,6,6,4,7,5,"","","","",1.44,2.75,1.5,2.5,2,2,5,2,49,50,50,51,50,62,38,50
"71350600",2021,2,"WTA Tour",1622552700,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kontaveit A.","Golubic V.","744498","988932","","","","",1,2,1,6,7,7,6,6,0,"","","","",1.4,3,1.44,2.62,6,2,2,5,59,52,48,41,73,71,29,27
"25346494",2021,2,"WTA Tour",1622558700,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Linette M.","Paquet C.","684064","944663","","","","",1,2,0,6,3,6,3,"","","","","","",1.16,5,1.25,3.75,0,1,1,6,71,51,49,29,27,25,75,73
"96543706",2021,2,"WTA Tour",1622559900,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Alexandrova E.","Williams V.","558914","969718","","","","",1,2,0,6,3,6,1,"","","","","","",1.1,7,1.16,5,4,1,1,5,62,34,66,38,86,100,0,14
"21621949",2021,2,"WTA Tour",1622561700,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Lepchenko V.","Zhang S.","958557","952597","","","","",1,2,0,6,3,6,3,"","","","","","",1.66,2.2,1.72,2,2,0,1,6,63,52,48,37,33,20,80,67
"81697446",2021,2,"WTA Tour",1622564700,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Gauff C.","Krunic A.","296713","814503","","","","",1,2,0,7,6,6,4,"","","","","","",1.12,6,1.2,4.33,2,10,8,4,62,58,42,38,20,29,71,80
"79876377",2021,2,"WTA Tour",1622565300,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Petkovic A.","Muchova K.","492180","563551","","","","",2,1,2,6,1,3,6,4,6,"","","","",6.5,1.11,5,1.16,3,3,7,5,57,58,42,43,40,33,67,60
"45843657",2021,2,"WTA Tour",1622566500,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Pliskova Ka.","Vekic D.","884844","975382","","","","",1,2,0,7,5,6,4,"","","","","","",1.22,4.33,1.28,3.5,8,2,7,10,68,57,43,32,33,25,75,67
"86891346",2021,2,"WTA Tour",1622570100,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Suarez Navarro C.","Stephens S.","680208","441252","","","","",2,1,2,6,3,6,7,4,6,"","","","",8,1.08,6,1.12,2,4,4,0,53,52,48,47,55,75,25,45
"71223146",2021,2,"WTA Tour",1622624400,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","WALKOVER","Bogdan A.","Osaka N.","288191","714334","","","","",1,"","","","","","","","","","","","",3.75,1.28,3,1.36,"","","","","","","","","","","",""
"66170021",2021,2,"WTA Tour",1622624700,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Zidansek T.","Brengle M.","688936","653254","","","","",1,2,0,6,4,6,1,"","","","","","",1.25,4,1.3,3.4,1,0,4,2,59,45,55,41,83,20,80,17
"97559515",2021,2,"WTA Tour",1622625000,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Cirstea S.","Trevisan M.","600745","357952","","","","",1,2,1,6,4,3,6,6,4,"","","","",1.14,5.5,1.2,4.33,3,0,1,10,54,50,50,46,54,54,46,46
"28222624",2021,2,"WTA Tour",1622625000,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Siniakova K.","Kudermetova V.","344482","876368","","","","",1,2,1,7,6,5,7,7,5,"","","","",2.75,1.44,2.62,1.44,4,4,10,6,59,59,41,41,38,63,38,62
"85038800",2021,2,"WTA Tour",1622625000,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kasatkina D.","Bencic B.","626163","218416","","","","",1,2,0,6,2,6,2,"","","","","","",2.1,1.72,2,1.72,8,1,2,4,66,50,50,34,44,0,0,56
"44186913",2021,2,"WTA Tour",1622628300,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Tan H.","Vondrousova M.","141528","339700","","","","",2,0,2,1,6,3,6,"","","","","","",4,1.25,3.4,1.3,1,0,2,4,49,74,26,51,0,80,20,100
"97966861",2021,2,"WTA Tour",1622635500,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Hercog P.","Garcia C.","403306","464502","","","","",1,2,0,7,5,6,4,"","","","","","",2.62,1.5,2.37,1.53,2,0,3,1,64,55,45,36,29,67,33,71
"80573065",2021,2,"WTA Tour",1622638200,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Collins D.","Kalinina A.","788190","561744","","","","",1,2,0,6,0,6,2,"","","","","","",2.2,1.66,2.1,1.66,6,0,5,2,64,36,64,36,75,33,67,25
"59739593",2021,2,"WTA Tour",1622638800,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Badosa P.","Kovinic D.","695399","989873","","","","",1,2,0,6,2,6,0,"","","","","","",1.16,5,1.25,3.75,6,0,5,5,73,31,69,27,86,100,0,14
"31477182",2021,2,"WTA Tour",1622641500,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Azarenka V.","Tauson C.","804895","359411","","","","",1,2,0,7,5,6,4,"","","","","","",1.57,2.37,1.57,2.25,2,2,7,4,59,53,47,41,38,75,25,62
"64487064",2021,2,"WTA Tour",1622642700,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Fernandez L.","Keys M.","914953","731934","","","","",2,0,2,1,6,5,7,"","","","","","",1.72,2.1,1.8,1.9,0,6,6,2,48,63,37,52,25,36,64,75
"88524639",2021,2,"WTA Tour",1622646300,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Pavlyuchenkova A.","Tomljanovic A.","834140","389789","","","","",1,2,0,6,2,6,3,"","","","","","",1.61,2.3,1.66,2.1,3,2,4,6,61,47,53,39,42,25,75,58
"29869936",2021,2,"WTA Tour",1622650200,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Williams S.","Buzarnescu M.","329798","824052","","","","",1,2,1,6,3,5,7,6,1,"","","","",1.16,5,1.22,4,5,0,2,7,70,55,45,30,36,29,71,64
"15264022",2021,2,"WTA Tour",1622653500,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Sasnovich A.","Sabalenka A.","114904","716715","","","","",2,0,2,5,7,3,6,"","","","","","",7,1.1,5.5,1.14,0,3,5,5,37,47,53,63,50,73,27,50
"32279687",2021,2,"WTA Tour",1622655600,"02 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Rybakina E.","Hibino N.","350535","615524","","","","",1,2,0,6,3,6,1,"","","","","","",1.14,5.5,1.22,4,4,1,0,3,80,47,53,20,57,0,0,43
"16068171",2021,2,"WTA Tour",1622710800,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","WALKOVER","Vesnina E.","Kvitova P.","570719","862485","","","","",1,"","","","","","","","","","","","",8,1.08,5.5,1.14,"","","","","","","","","","","",""
"91766019",2021,2,"WTA Tour",1622711100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Lepchenko V.","Muchova K.","958557","563551","","","","",2,0,2,3,6,4,6,"","","","","","",4,1.25,3.25,1.33,2,1,1,1,55,66,34,45,0,33,67,100
"47334158",2021,2,"WTA Tour",1622711100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Li A.","Svitolina E.","619460","568896","","","","",2,0,2,0,6,4,6,"","","","","","",3.5,1.3,3,1.36,2,1,3,1,47,64,36,53,25,56,44,75
"56942498",2021,2,"WTA Tour",1622711100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Sharma A.","Jabeur O.","529952","638293","","","","",2,0,2,2,6,4,6,"","","","","","",4.33,1.22,3.5,1.28,0,2,1,1,53,71,29,47,100,36,64,0
"99472142",2021,2,"WTA Tour",1622711100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Martincova T.","Pegula J.","412476","814118","","","","",2,0,2,3,6,3,6,"","","","","","",4.33,1.22,3.4,1.3,1,1,2,4,49,60,40,51,17,44,56,83
"51082055",2021,2,"WTA Tour",1622711100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kostyuk M.","Zheng S.","756180","783984","","","","",1,2,0,6,3,6,4,"","","","","","",1.25,4,1.33,3.25,3,0,1,2,58,50,50,42,67,29,71,33
"32749544",2021,2,"WTA Tour",1622711400,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kenin S.","Baptiste H.","549141","987862","","","","",1,2,0,7,5,6,3,"","","","","","",1.33,3.4,1.4,2.75,1,5,4,10,62,52,48,38,42,29,71,58
"82350979",2021,2,"WTA Tour",1622714700,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","RETIRED","Barty A.","Linette M.","900964","684064","","","","",2,0,1,1,6,2,2,"","","","","","",1.12,6,1.18,4.5,2,4,4,0,55,78,22,45,0,29,71,100
"14072919",2021,2,"WTA Tour",1622717100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Alexandrova E.","Krejcikova B.","558914","358837","","","","",2,0,2,2,6,3,6,"","","","","","",2.1,1.72,2,1.72,1,6,5,3,48,67,33,52,50,57,43,50
"81818474",2021,2,"WTA Tour",1622717100,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Gracheva V.","Giorgi C.","323630","643635","","","","",1,2,1,7,5,1,6,6,2,"","","","",2.3,1.61,2.2,1.61,2,0,3,5,61,60,40,39,31,60,40,69
"31553261",2021,2,"WTA Tour",1622719500,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Pliskova Ka.","Stephens S.","884844","441252","","","","",2,0,2,5,7,1,6,"","","","","","",1.44,2.75,1.5,2.5,1,2,5,2,46,60,40,54,29,55,45,71
"68216959",2021,2,"WTA Tour",1622721900,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Sakkari M.","Paolini J.","710062","324333","","","","",1,2,0,6,2,6,3,"","","","","","",1.16,5,1.22,4,5,0,1,1,70,49,51,30,36,33,67,64
"10975234",2021,2,"WTA Tour",1622726700,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Diyas Z.","Mertens E.","359414","809758","","","","",2,1,2,6,4,2,6,4,6,"","","","",8,1.08,5.5,1.14,0,3,3,6,55,65,35,45,50,38,62,50
"37862093",2021,2,"WTA Tour",1622727600,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Gauff C.","Wang Q.","296713","746173","","","","",1,2,0,6,3,7,6,"","","","","","",1.14,5.5,1.2,4.33,1,1,5,0,60,55,45,40,50,30,70,50
"23132219",2021,2,"WTA Tour",1622730300,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Ferro F.","Brady J.","192242","359973","","","","",2,1,2,4,6,6,2,5,7,"","","","",2.5,1.53,2.25,1.57,0,4,3,6,53,56,44,47,75,86,14,25
"27897335",2021,2,"WTA Tour",1622737200,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kontaveit A.","Mladenovic K.","744498","826019","","","","",1,2,0,6,2,6,0,"","","","","","",1.36,3.2,1.44,2.62,3,0,1,5,78,38,62,23,56,0,100,44
"58648692",2021,2,"WTA Tour",1622739900,"03 Jun 2021","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Peterson R.","Swiatek I.","152735","139227","","","","",2,0,2,1,6,1,6,"","","","","","",13,1.04,8,1.08,1,2,3,1,38,68,32,63,25,40,60,75
"96237024",2021,2,"WTA Tour",1622797800,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Pavlyuchenkova A.","Sabalenka A.","834140","716715","","","","",1,2,1,6,4,2,6,6,0,"","","","",4.5,1.2,3.75,1.25,2,6,2,8,57,55,45,43,50,43,57,50
"49803716",2021,2,"WTA Tour",1622797800,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Zidansek T.","Siniakova K.","688936","344482","","","","",1,2,1,0,6,7,6,6,2,"","","","",1.72,2.1,1.72,2,0,0,4,4,55,59,41,45,100,50,50,0
"29191534",2021,2,"WTA Tour",1622797800,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Rybakina E.","Vesnina E.","350535","570719","","","","",1,2,0,6,1,6,4,"","","","","","",1.12,6,1.18,4.5,12,1,2,1,77,49,51,23,44,100,0,56
"83025987",2021,2,"WTA Tour",1622801400,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Azarenka V.","Keys M.","804895","731934","","","","",1,2,0,6,2,6,2,"","","","","","",1.61,2.3,1.66,2.1,0,0,2,0,64,46,54,36,45,50,50,55
"50514785",2021,2,"WTA Tour",1622817000,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Williams S.","Collins D.","329798","788190","","","","",1,2,0,6,4,6,4,"","","","","","",1.66,2.2,1.72,2,5,1,5,3,63,55,45,37,50,50,50,50
"89976202",2021,2,"WTA Tour",1622817900,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Cirstea S.","Kasatkina D.","600745","626163","","","","",1,2,0,6,3,6,2,"","","","","","",2.37,1.57,2.2,1.61,2,2,2,3,56,48,52,44,45,33,67,55
"30509354",2021,2,"WTA Tour",1622822700,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Hercog P.","Vondrousova M.","403306","339700","","","","",2,0,2,3,6,3,6,"","","","","","",2.62,1.5,2.37,1.53,1,3,2,1,57,68,32,43,0,50,50,100
"57404567",2021,2,"WTA Tour",1622823300,"04 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Badosa P.","Bogdan A.","695399","288191","","","","",1,2,1,2,6,7,6,6,4,"","","","",1.16,5,1.22,4,0,3,5,5,52,54,46,48,27,47,53,73
"90869610",2021,2,"WTA Tour",1622884200,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Stephens S.","Muchova K.","441252","563551","","","","",1,2,0,6,3,7,5,"","","","","","",2.5,1.53,2.25,1.57,0,1,0,1,61,53,47,39,57,33,67,43
"59432695",2021,2,"WTA Tour",1622887500,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Svitolina E.","358837","568896","","","","",1,2,0,6,3,6,2,"","","","","","",2.2,1.66,2,1.72,2,3,1,2,55,45,55,45,46,29,71,54
"69756385",2021,2,"WTA Tour",1622887800,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Pattinama Kerkhove L.","Bains N.","113910","291614","","","","",1,2,0,6,2,6,4,"","","","","","",1.33,3.25,1.44,2.62,3,10,5,5,64,48,52,36,56,29,71,44
"86088716",2021,2,"WTA Tour",1622887800,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Baindl K.","Stevanovic N.","455355","753020","","","","",1,2,1,2,6,6,3,6,1,"","","","",1.1,6.5,1.2,4.33,3,9,0,9,65,54,46,35,38,38,63,62
"46123938",2021,2,"WTA Tour",1622887800,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Melnikova M.","Vandeweghe C.","453651","245242","","","","",2,1,2,6,1,3,6,2,6,"","","","",3.75,1.25,3,1.36,2,9,6,2,61,72,28,39,40,18,82,60
"17881303",2021,2,"WTA Tour",1622892900,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Di Giuseppe M.","Moore T.","840627","877693","","","","",2,1,2,6,3,6,7,2,6,"","","","",1.44,2.62,1.53,2.38,12,5,1,9,63,63,37,37,18,38,63,82
"48751937",2021,2,"WTA Tour",1622893200,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Kenin S.","Pegula J.","549141","814118","","","","",1,2,1,4,6,6,1,6,4,"","","","",1.66,2.2,1.72,2,6,4,10,6,55,50,50,45,41,50,50,59
"51023117",2021,2,"WTA Tour",1622895000,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Silva E.","Murray S.","919753","133648","","","","",1,2,0,7,6,6,2,"","","","","","",2.38,1.57,2.2,1.62,0,6,4,3,70,61,39,30,43,20,80,57
"68566662",2021,2,"WTA Tour",1622895900,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Garcia-Perez G.","Volynets K.","933137","421894","","","","",2,0,2,4,6,3,6,"","","","","","",1.91,1.8,2,1.73,3,0,1,2,58,66,34,42,20,100,0,80
"82467938",2021,2,"WTA Tour",1622896200,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Kostyuk M.","Gracheva V.","756180","323630","","","","",1,2,0,6,1,6,2,"","","","","","",1.36,3.2,1.4,2.75,5,2,2,6,73,45,55,27,67,0,100,33
"53316857",2021,2,"WTA Tour",1622901300,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Raina A.","Perez E.","405606","804503","","","","",1,2,0,7,6,6,4,"","","","","","",2.1,1.7,2.1,1.67,1,3,2,6,61,60,40,39,60,33,67,40
"38019326",2021,2,"WTA Tour",1622901900,"05 Jun 2021","Nottingham WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Grey S. B.","Webley-Smith E.","366684","497843","","","","",1,2,1,6,3,5,7,7,5,"","","","",1.57,2.37,1.6,2.25,4,3,3,7,56,54,46,44,46,38,62,54
"34466277",2021,2,"WTA Tour",1622902500,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Kontaveit A.","Swiatek I.","744498","139227","","","","",2,0,2,6,7,0,6,"","","","","","",5,1.16,4,1.22,4,2,3,3,55,68,32,45,50,80,20,50
"95771106",2021,2,"WTA Tour",1622902500,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Sakkari M.","Mertens E.","710062","809758","","","","",1,2,1,7,5,6,7,6,2,"","","","",1.8,2,1.8,1.9,9,2,4,4,59,57,43,41,40,25,75,60
"30588846",2021,2,"WTA Tour",1622902800,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Linette M.","Jabeur O.","684064","638293","","","","",2,1,2,6,3,0,6,1,6,"","","","",3.2,1.36,2.75,1.4,0,4,6,0,46,66,34,54,67,43,57,33
"22451753",2021,2,"WTA Tour",1622911200,"05 Jun 2021","French Open WTA","1/16-finals","clay",2,"FINISHED","RETIRED","Gauff C.","Brady J.","296713","359973","","","","",1,1,0,6,1,0,0,"","","","","","",1.53,2.5,1.57,2.25,2,0,1,1,84,44,56,16,67,0,0,33
"57636498",2021,2,"WTA Tour",1622970600,"06 Jun 2021","French Open WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Zidansek T.","Cirstea S.","688936","600745","","","","",1,2,0,7,6,6,1,"","","","","","",2.1,1.72,2,1.72,1,1,3,2,64,60,40,36,75,14,86,25
"26630799",2021,2,"WTA Tour",1622973900,"06 Jun 2021","French Open WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Azarenka V.","Pavlyuchenkova A.","804895","834140","","","","",2,1,2,7,5,3,6,2,6,"","","","",1.61,2.3,1.66,2.1,3,3,5,4,48,54,46,52,50,53,47,50
"22454938",2021,2,"WTA Tour",1622973900,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Inglis M.","Pattinama Kerkhove L.","646421","113910","","","","",2,0,2,1,6,4,6,"","","","","","",2.1,1.72,1.9,1.8,0,3,2,4,57,69,31,43,0,60,40,100
"37812501",2021,2,"WTA Tour",1622974800,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Volynets K.","Melnikova M.","421894","453651","","","","",2,1,2,3,6,6,2,6,7,"","","","",1.36,3.2,1.4,2.75,1,0,1,5,54,52,48,46,50,38,63,50
"25725396",2021,2,"WTA Tour",1622977500,"06 Jun 2021","French Open WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Vondrousova M.","Badosa P.","339700","695399","","","","",2,1,2,4,6,6,3,2,6,"","","","",2.2,1.66,2.1,1.66,2,2,6,3,55,62,38,45,33,50,50,67
"10620632",2021,2,"WTA Tour",1622977800,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Ahn K.","Burrage J.","372905","889635","","","","",1,2,1,1,6,6,3,6,2,"","","","",1.9,1.9,1.83,1.83,2,8,3,5,60,59,41,40,75,25,75,25
"74500961",2021,2,"WTA Tour",1622988300,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Gasanova A.","Baindl K.","243915","455355","","","","",2,1,2,6,1,4,6,4,6,"","","","",2.37,1.57,2.2,1.61,0,1,4,6,49,49,51,51,57,58,42,43
"84727020",2021,2,"WTA Tour",1622994900,"06 Jun 2021","French Open WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Williams S.","Rybakina E.","329798","350535","","","","",2,0,2,3,6,5,7,"","","","","","",1.53,2.5,1.57,2.25,2,4,1,4,51,62,38,49,60,71,29,40
"63113740",2021,2,"WTA Tour",1622994900,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Silva E.","Moore T.","919753","877693","","","","",2,1,2,2,6,6,3,6,7,"","","","",2,1.8,1.9,1.8,4,4,5,9,57,56,44,43,27,56,44,73
"32585902",2021,2,"WTA Tour",1622996100,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Di Giuseppe M.","Wang Xiy.","840627","674631","","","","",2,0,2,6,7,6,7,"","","","","","",4,1.25,3.4,1.3,4,3,0,5,63,66,34,37,43,100,0,57
"72597714",2021,2,"WTA Tour",1622997600,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Dodin O.","Vandeweghe C.","192862","245242","","","","",1,2,0,7,6,6,4,"","","","","","",2.1,1.72,1.9,1.8,4,10,4,6,67,56,44,33,33,100,0,67
"39737653",2021,2,"WTA Tour",1623004200,"06 Jun 2021","Nottingham WTA","1/32-finals","grass",3,"FINISHED","FINISHED","Kung L.","Grey S. B.","329751","366684","","","","",1,2,0,6,2,6,2,"","","","","","",1.22,4.33,1.28,3.5,2,2,1,4,75,49,51,25,44,0,0,56
"29971256",2021,4,"WTA Chall",1623054900,"07 Jun 2021","Bol Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Osuigwe W.","Sun L.","791769","460138","","","","",2,1,2,6,3,2,6,4,6,"","","","",1.5,2.55,1.57,2.3,1,2,6,8,42,48,52,58,53,50,50,47
"78306940",2021,4,"WTA Chall",1623055200,"07 Jun 2021","Bol Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Muhammad A.","Galfi D.","982666","425404","","","","",2,1,2,6,3,1,6,2,6,"","","","",2.75,1.43,2.5,1.5,0,1,5,1,52,72,28,48,40,45,55,60
"99305133",2021,4,"WTA Chall",1623055200,"07 Jun 2021","Bol Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gorgodze E.","Samardzic A. E.","896973","950909","","","","",1,2,0,6,0,6,0,"","","","","","",1.01,26,1.02,15,1,1,1,8,74,32,68,26,75,0,100,25
"83243514",2021,2,"WTA Tour",1623057000,"07 Jun 2021","French Open WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Stephens S.","Krejcikova B.","441252","358837","","","","",2,0,2,2,6,0,6,"","","","","","",2.5,1.53,2.25,1.57,1,1,0,0,45,72,28,55,0,63,38,100
